ID,AGENCY_CODE,PROJ_CODE,S_ID,O_ID,H_NO,O_LATITUDE_GDA,O_LONGITUDE_GDA,O_WA_SOILGRP_CODE,H_TEXTURE,P_HCO3_,P_HCO3_1,P_HCO3_2,P_HCO3_3,P_HCO3_4,P_any_,P_buff_,P_buff_1,P_buff_2,P_buffany,ENT_DESC,PROP_DESC,LAND_USE_DESCRIPTION,LU_SEL
501_FFS_0112_1,501,FFS,0112,1,3,-32.47157,117.57792,408,SCL,8,,,,,8,78.4,,,78.4,Agricultural,Rural,,2
501_FFS_0112_1,501,FFS,0112,1,4,-32.47157,117.57792,408,,3,,,,,3,131.2,,,131.2,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,3,-32.47428,117.57792,408,CL,3,,,,,3,56.1,,,56.1,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,4,-32.47428,117.57792,408,LC,3,,,,,3,56.1,,,56.1,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,3,-32.47428,117.57792,408,CL,16,,,,,16,9.8,,,9.8,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,2,-32.47428,117.57792,408,FS,16,,,,,16,9.8,,,9.8,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,2,-32.47428,117.57792,408,FS,9,,,,,9,,,,,Agricultural,Rural,,2
501_FFS_0113_1,501,FFS,0113,1,1,-32.47428,117.57792,408,FS,9,,,,,9,,,,,Agricultural,Rural,,2
501_FFS_0114_1,501,FFS,0114,1,3,-32.44423,117.56615,464,CFS,11,,,,,11,43.2,,,43.2,Agricultural,Rural,,2
501_FFS_0114_1,501,FFS,0114,1,3,-32.44423,117.56615,464,CFS,1,,,,,1,111.8,,,111.8,Agricultural,Rural,,2
501_FFS_0114_1,501,FFS,0114,1,4,-32.44423,117.56615,464,SL,1,,,,,1,111.8,,,111.8,Agricultural,Rural,,2
501_FFS_0114_1,501,FFS,0114,1,1,-32.44423,117.56615,464,FS,11,,,,,11,,,,,Agricultural,Rural,,2
501_FFS_0115_1,501,FFS,0115,1,1,-32.65545,117.59958,408,LS,43,,,,,43,,,,,Agricultural,Rural,,2
501_FFS_0115_1,501,FFS,0115,1,2,-32.65545,117.59958,408,SCL,7,,,,,7,69.5,,,69.5,Agricultural,Rural,,2
501_FFS_0115_1,501,FFS,0115,1,3,-32.65545,117.59958,408,,7,,,,,7,69.5,,,69.5,Agricultural,Rural,,2
501_FFS_0115_1,501,FFS,0115,1,3,-32.65545,117.59958,408,,1,,,,,1,199.3,,,199.3,Agricultural,Rural,,2
501_FFS_0116_1,501,FFS,0116,1,3,-32.59205,117.67177,304,LC,5,,,,,5,159.2,,,159.2,Agricultural,Rural,,2
501_FFS_0116_1,501,FFS,0116,1,5,-32.59205,117.67177,304,,2,,,,,2,144.1,,,144.1,Agricultural,Rural,,2
501_FFS_0116_1,501,FFS,0116,1,1,-32.59205,117.67177,304,SL,48,,,,,48,,,,,Agricultural,Rural,,2
501_FFS_0116_1,501,FFS,0116,1,2,-32.59205,117.67177,304,SCL,5,,,,,5,159.2,,,159.2,Agricultural,Rural,,2
501_FFS_0117_1,501,FFS,0117,1,3,-32.62405,117.78565,404,SCL,14,,,,,14,64,,,64,Agricultural,Rural,,2
501_FFS_0117_1,501,FFS,0117,1,4,-32.62405,117.78565,404,,4,,,,,4,124.3,,,124.3,Agricultural,Rural,,2
501_FFS_0117_1,501,FFS,0117,1,1,-32.62405,117.78565,404,LS,27,,,,,27,,,,,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,1,-32.71617,117.4697,402,LS,62,,,,,62,,,,,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,2,-32.71617,117.4697,402,LKS,62,,,,,62,,,,,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,2,-32.71617,117.4697,402,LKS,11,,,,,11,16.7,,,16.7,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,3,-32.71617,117.4697,402,SMC,1,,,,,1,49.9,,,49.9,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,3,-32.71617,117.4697,402,SMC,11,,,,,11,16.7,,,16.7,Agricultural,Rural,,2
501_FFS_0118_1,501,FFS,0118,1,4,-32.71617,117.4697,402,SLC,1,,,,,1,39.6,,,39.6,Agricultural,Rural,,2
501_FFS_0119_1,501,FFS,0119,1,1,-32.72035,117.49457,203,CS,36,,,,,36,,,,,Agricultural,Rural,,2
501_FFS_0119_1,501,FFS,0119,1,3,-32.72035,117.49457,203,,1,,,,,1,148,,,148,Agricultural,Rural,,2
501_FFS_0119_1,501,FFS,0119,1,3,-32.72035,117.49457,203,,4,,,,,4,94.1,,,94.1,Agricultural,Rural,,2
501_FFS_0119_1,501,FFS,0119,1,2,-32.72035,117.49457,203,CS,36,,,,,36,,,,,Agricultural,Rural,,2
501_FFS_0119_1,501,FFS,0119,1,2,-32.72035,117.49457,203,CS,4,,,,,4,94.1,,,94.1,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,1,-32.785878,117.523914,541,CL,78,,,,,78,,,,,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,2,-32.785878,117.523914,541,LC,9,,,,,9,153.6,,,153.6,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,3,-32.785878,117.523914,541,MC,5,,,,,5,113.5,,,113.5,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,4,-32.785878,117.523914,541,GR,5,,,,,5,113.5,,,113.5,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,5,-32.785878,117.523914,541,MC,2,,,,,2,59.1,,,59.1,Agricultural,Rural,,2
501_FFS_0120_1,501,FFS,0120,1,5,-32.785878,117.523914,541,MC,5,,,,,5,113.5,,,113.5,Agricultural,Rural,,2
501_FFS_0121_1,501,FFS,0121,1,4,-32.06018,117.71513,408,,3,,,,,3,59,,,59,Agricultural,Rural,,2
501_FFS_0121_1,501,FFS,0121,1,3,-32.06018,117.71513,408,SLC,3,,,,,3,59,,,59,Agricultural,Rural,,2
501_FFS_0121_1,501,FFS,0121,1,3,-32.06018,117.71513,408,SLC,3,,,,,3,119.5,,,119.5,Agricultural,Rural,,2
501_FFS_0121_1,501,FFS,0121,1,1,-32.06018,117.71513,408,LS,25,,,,,25,,,,,Agricultural,Rural,,2
501_FFS_0121_1,501,FFS,0121,1,4,-32.06018,117.71513,408,,1,,,,,1,60.8,,,60.8,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,1,-32.0081,117.67092,404,LS,27,,,,,27,,,,,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,2,-32.0081,117.67092,404,LS,27,,,,,27,,,,,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,2,-32.0081,117.67092,404,LS,11,,,,,11,32,,,32,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,3,-32.0081,117.67092,404,SLC,11,,,,,11,32,,,32,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,3,-32.0081,117.67092,404,SLC,4,,,,,4,147,,,147,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,4,-32.0081,117.67092,404,SLC,1,,,,,1,147.4,,,147.4,Agricultural,Rural,,2
501_FFS_0122_1,501,FFS,0122,1,4,-32.0081,117.67092,404,SLC,4,,,,,4,147,,,147,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,1,-32.0448,117.6236,404,S,45,,,,,45,,,,,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,5,-32.0448,117.6236,404,,9,,,,,9,62.6,,,62.6,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,5,-32.0448,117.6236,404,,3,,,,,3,80.9,,,80.9,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,4,-32.0448,117.6236,404,SLC,3,,,,,3,80.9,,,80.9,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,2,-32.0448,117.6236,404,CS,2,,,,,2,58.2,,,58.2,Agricultural,Rural,,2
501_FFS_0123_1,501,FFS,0123,1,3,-32.0448,117.6236,404,SLC,2,,,,,2,58.2,,,58.2,Agricultural,Rural,,2
501_FFS_0124_1,501,FFS,0124,1,1,-32.9392,117.84418,462,CS,23,,,,,23,,,,,Agricultural,Rural,,2
501_FFS_0124_1,501,FFS,0124,1,2,-32.9392,117.84418,462,SL,23,,,,,23,,,,,Agricultural,Rural,,2
501_FFS_0124_1,501,FFS,0124,1,3,-32.9392,117.84418,462,SCL,3,,,,,3,47.8,,,47.8,Agricultural,Rural,,2
501_FFS_0124_1,501,FFS,0124,1,4,-32.9392,117.84418,462,SLC,1,,,,,1,60.7,,,60.7,Agricultural,Rural,,2
501_FFS_0124_1,501,FFS,0124,1,4,-32.9392,117.84418,462,SLC,3,,,,,3,47.8,,,47.8,Agricultural,Rural,,2
501_FFS_0125_1,501,FFS,0125,1,3,-32.95853,117.85015,407,MC,1,,,,,1,107.9,,,107.9,Agricultural,Rural,,2
501_FFS_0125_1,501,FFS,0125,1,1,-32.95853,117.85015,407,LS,30,,,,,30,,,,,Agricultural,Rural,,2
501_FFS_0125_1,501,FFS,0125,1,2,-32.95853,117.85015,407,CS,1,,,,,1,107.9,,,107.9,Agricultural,Rural,,2
501_FFS_0125_1,501,FFS,0125,1,3,-32.95853,117.85015,407,MC,1,,,,,1,117.3,,,117.3,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,1,-32.9768,117.85468,408,LS,58,,,,,58,,,,,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,2,-32.9768,117.85468,408,S,58,,,,,58,,,,,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,2,-32.9768,117.85468,408,S,3,,,,,3,66.6,,,66.6,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,3,-32.9768,117.85468,408,MC,1,,,,,1,56.9,,,56.9,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,3,-32.9768,117.85468,408,MC,3,,,,,3,66.6,,,66.6,Agricultural,Rural,,2
501_FFS_0126_1,501,FFS,0126,1,4,-32.9768,117.85468,408,,1,,,,,1,57.4,,,57.4,Agricultural,Rural,,2
501_FFS_0127_1,501,FFS,0127,1,4,-32.65793,117.31373,407,SCL,4,,,,,4,73.3,,,73.3,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0127_1,501,FFS,0127,1,4,-32.65793,117.31373,407,SCL,8,,,,,8,100,,,100,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0127_1,501,FFS,0127,1,3,-32.65793,117.31373,407,CS,6,,,,,6,67.6,,,67.6,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0127_1,501,FFS,0127,1,1,-32.65793,117.31373,407,LS,36,,,,,36,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0128_1,501,FFS,0128,1,2,-32.66873,117.28787,508,LC,9,,,,,9,54.5,,,54.5,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0128_1,501,FFS,0128,1,3,-32.66873,117.28787,508,LC,19,,,,,19,219.2,,,219.2,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0128_1,501,FFS,0128,1,3,-32.66873,117.28787,508,LC,9,,,,,9,54.5,,,54.5,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0128_1,501,FFS,0128,1,1,-32.66873,117.28787,508,L,33,,,,,33,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0129_1,501,FFS,0129,1,1,-32.69055,117.32528,501,LS,23,,,,,23,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0129_1,501,FFS,0129,1,2,-32.69055,117.32528,501,LS,23,,,,,23,,,,,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0129_1,501,FFS,0129,1,3,-32.69055,117.32528,501,SCL,9,,,,,9,67,,,67,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0129_1,501,FFS,0129,1,4,-32.69055,117.32528,501,MC,3,,,,,3,121.5,,,121.5,Agricultural,Rural,FIELD CROPS AND STOCK RAISING,2
501_FFS_0130_1,501,FFS,0130,1,4,-32.11412,117.84795,404,LC,6,,,,,6,130.7,,,130.7,Agricultural,Rural,,2
501_FFS_0130_1,501,FFS,0130,1,3,-32.11412,117.84795,404,SLMC,37,,,,,37,143.2,,,143.2,Agricultural,Rural,,2
501_FFS_0130_1,501,FFS,0130,1,1,-32.11412,117.84795,404,LS,50,,,,,50,,,,,Agricultural,Rural,,2
501_FFS_0130_1,501,FFS,0130,1,5,-32.11412,117.84795,404,,4,,,,,4,103.9,,,103.9,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,1,-32.12653,117.79945,601,LC,52,,,,,52,,,,,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,2,-32.12653,117.79945,601,LC,6,,,,,6,182.5,,,182.5,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,3,-32.12653,117.79945,601,LC,5,,,,,5,175.6,,,175.6,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,3,-32.12653,117.79945,601,LC,6,,,,,6,182.5,,,182.5,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,3,-32.12653,117.79945,601,LC,3,,,,,3,146.8,,,146.8,Agricultural,Rural,,2
501_FFS_0131_1,501,FFS,0131,1,4,-32.12653,117.79945,601,LC,3,,,,,3,146.8,,,146.8,Agricultural,Rural,,2
501_FFS_0132_1,501,FFS,0132,1,3,-32.12958,117.78937,408,MC,3,,,,,3,78.3,,,78.3,Agricultural,Rural,,2
501_FFS_0132_1,501,FFS,0132,1,4,-32.12958,117.78937,408,MC,2,,,,,2,64.8,,,64.8,Agricultural,Rural,,2
501_FFS_0132_1,501,FFS,0132,1,2,-32.12958,117.78937,408,LC,59,,,,,59,,,,,Agricultural,Rural,,2
501_FFS_0132_1,501,FFS,0132,1,2,-32.12958,117.78937,408,LC,5,,,,,5,71.1,,,71.1,Agricultural,Rural,,2
501_FFS_0132_1,501,FFS,0132,1,1,-32.12958,117.78937,408,S,59,,,,,59,,,,,Agricultural,Rural,,2
501_FFS_0133_1,501,FFS,0133,1,2,-32.13908,117.81358,508,MHC,71,,,,,71,,,,,Agricultural,Rural,,2
501_FFS_0133_1,501,FFS,0133,1,3,-32.13908,117.81358,508,MHC,10,,,,,10,167,,,167,Agricultural,Rural,,2
501_FFS_0133_1,501,FFS,0133,1,4,-32.13908,117.81358,508,MHC,3,,,,,3,189.7,,,189.7,Agricultural,Rural,,2
501_FFS_0133_1,501,FFS,0133,1,4,-32.13908,117.81358,508,MHC,1,,,,,1,139.9,,,139.9,Agricultural,Rural,,2
501_FFS_0133_1,501,FFS,0133,1,1,-32.13908,117.81358,508,SL,71,,,,,71,,,,,Agricultural,Rural,,2
501_FFS_0134_1,501,FFS,0134,1,1,-32.15163,117.83837,303,SL,40,,,,,40,,,,,Agricultural,Rural,,2
501_FFS_0134_1,501,FFS,0134,1,2,-32.15163,117.83837,303,SCL,4,,,,,4,180.2,,,180.2,Agricultural,Rural,,2
501_FFS_0134_1,501,FFS,0134,1,3,-32.15163,117.83837,303,,4,,,,,4,180.2,,,180.2,Agricultural,Rural,,2
501_FFS_0134_1,501,FFS,0134,1,3,-32.15163,117.83837,303,,3,,,,,3,179.3,,,179.3,Agricultural,Rural,,2
501_FFS_0135_1,501,FFS,0135,1,1,-33.328908,118.011494,301,FSL,51,,,,,51,,,,,Agricultural,Rural,,2
501_FFS_0135_1,501,FFS,0135,1,3,-33.328908,118.011494,301,FSL,2,,,,,2,119.3,,,119.3,Agricultural,Rural,,2
501_FFS_0135_1,501,FFS,0135,1,2,-33.328908,118.011494,301,FSL,51,,,,,51,,,,,Agricultural,Rural,,2
501_FFS_0135_1,501,FFS,0135,1,3,-33.328908,118.011494,301,FSL,4,,,,,4,73.5,,,73.5,Agricultural,Rural,,2
501_FFS_0136_1,501,FFS,0136,1,1,-32.70562,117.45737,303,FSL,15,,,,,15,,,,,Agricultural,Rural,,2
501_FFS_0136_1,501,FFS,0136,1,2,-32.70562,117.45737,303,FSL,15,,,,,15,,,,,Agricultural,Rural,,2
501_FFS_0136_1,501,FFS,0136,1,3,-32.70562,117.45737,303,SL,4,,,,,4,93.7,,,93.7,Agricultural,Rural,,2
501_FFS_0136_1,501,FFS,0136,1,3,-32.70562,117.45737,303,SL,1,,,,,1,112.1,,,112.1,Agricultural,Rural,,2
501_FFS_0137_1,501,FFS,0137,1,5,-32.69217,117.60283,408,LC,1,,,,,1,98.5,,,98.5,Agricultural,Rural,,2
501_FFS_0137_1,501,FFS,0137,1,1,-32.69217,117.60283,408,S,31,,,,,31,,,,,Agricultural,Rural,,2
501_FFS_0137_1,501,FFS,0137,1,3,-32.69217,117.60283,408,LMC,1,,,,,1,50.7,,,50.7,Agricultural,Rural,,2
501_FFS_0137_1,501,FFS,0137,1,4,-32.69217,117.60283,408,LC,2,,,,,2,57,,,57,Agricultural,Rural,,2
501_FFS_0137_1,501,FFS,0137,1,4,-32.69217,117.60283,408,LC,1,,,,,1,98.5,,,98.5,Agricultural,Rural,,2
501_FFS_0138_1,501,FFS,0138,1,4,-32.65288,117.63647,444,CS,2,,,,,2,8.9,,,8.9,Agricultural,Rural,,2
501_FFS_0138_1,501,FFS,0138,1,4,-32.65288,117.63647,444,CS,1,,,,,1,49.6,,,49.6,Agricultural,Rural,,2
501_FFS_0138_1,501,FFS,0138,1,3,-32.65288,117.63647,444,LS,2,,,,,2,8.9,,,8.9,Agricultural,Rural,,2
501_FFS_0138_1,501,FFS,0138,1,1,-32.65288,117.63647,444,S,16,,,,,16,,,,,Agricultural,Rural,,2
501_FFS_0138_1,501,FFS,0138,1,3,-32.65288,117.63647,444,LS,8,,,,,8,8.5,,,8.5,Agricultural,Rural,,2
501_FFS_0139_1,501,FFS,0139,1,1,-33.90035,116.76281,303,SL,50,,,,,50,,,,,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0139_1,501,FFS,0139,1,2,-33.90035,116.76281,303,SCL,50,,,,,50,,,,,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0139_1,501,FFS,0139,1,3,-33.90035,116.76281,303,SCL,4,,,,,4,181.9,,,181.9,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0139_1,501,FFS,0139,1,4,-33.90035,116.76281,303,,1,,,,,1,351.2,,,351.2,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0140_1,501,FFS,0140,1,3,-33.88916,116.78138,302,CS,2,,,,,2,41.3,,,41.3,Agricultural,Rural,,2
501_FFS_0140_1,501,FFS,0140,1,4,-33.88916,116.78138,302,SCL,1,,,,,1,200.1,,,200.1,Agricultural,Rural,,2
501_FFS_0140_1,501,FFS,0140,1,2,-33.88916,116.78138,302,LS,2,,,,,2,41.3,,,41.3,Agricultural,Rural,,2
501_FFS_0140_1,501,FFS,0140,1,1,-33.88916,116.78138,302,LS,105,,,,,105,,,,,Agricultural,Rural,,2
501_FFS_0141_1,501,FFS,0141,1,3,-33.81332,116.98885,302,LS,5,,,,,5,42.9,,,42.9,Agricultural,Rural,,2
501_FFS_0141_1,501,FFS,0141,1,4,-33.81332,116.98885,302,SCL,1,,,,,1,89.4,,,89.4,Agricultural,Rural,,2
501_FFS_0141_1,501,FFS,0141,1,1,-33.81332,116.98885,302,LS,61,,,,,61,,,,,Agricultural,Rural,,2
501_FFS_0142_1,501,FFS,0142,1,1,-33.81562,116.97742,544,CL,52,,,,,52,,,,,Agricultural,Rural,,2
501_FFS_0142_1,501,FFS,0142,1,3,-33.81562,116.97742,544,MHC,11,,,,,11,53,,,53,Agricultural,Rural,,2
501_FFS_0142_1,501,FFS,0142,1,4,-33.81562,116.97742,544,SCL,5,,,,,5,45.9,,,45.9,Agricultural,Rural,,2
501_FFS_0142_1,501,FFS,0142,1,5,-33.81562,116.97742,544,,5,,,,,5,45.9,,,45.9,Agricultural,Rural,,2
501_FFS_0142_1,501,FFS,0142,1,5,-33.81562,116.97742,544,,2,,,,,2,18,,,18,Agricultural,Rural,,2
501_FFS_0143_1,501,FFS,0143,1,4,-33.79663,116.64889,302,SLC,7,,,,,7,64.8,,,64.8,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,6,-33.79663,116.64889,302,,7,,,,,7,284.2,,,284.2,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,4,-33.79663,116.64889,302,SLC,3,,,,,3,218.6,,,218.6,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,3,-33.79663,116.64889,302,CS,7,,,,,7,64.8,,,64.8,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,2,-33.79663,116.64889,302,LS,55,,,,,55,,,,,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,1,-33.79663,116.64889,302,CS,55,,,,,55,,,,,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0143_1,501,FFS,0143,1,5,-33.79663,116.64889,302,SLC,3,,,,,3,218.6,,,218.6,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0144_1,501,FFS,0144,1,1,-33.78691,116.65696,404,CS,55,,,,,55,,,,,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0144_1,501,FFS,0144,1,3,-33.78691,116.65696,404,SLC,3,,,,,3,148,,,148,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0144_1,501,FFS,0144,1,4,-33.78691,116.65696,404,,4,,,,,4,319.2,,,319.2,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0144_1,501,FFS,0144,1,4,-33.78691,116.65696,404,,4,,,,,4,273.1,,,273.1,Agricultural,Rural,PREDOMINANTLY SHEEP/CATTLE RAISING,2
501_FFS_0145_1,501,FFS,0145,1,1,-33.68863,118.24234,404,CS,30,,,,,30,,,,,Agricultural,Rural,,2
501_FFS_0145_1,501,FFS,0145,1,2,-33.68863,118.24234,404,SCL,30,,,,,30,,,,,Agricultural,Rural,,2
501_FFS_0146_1,501,FFS,0146,1,1,-33.7131,118.21986,402,LS,24,,,,,24,,,,,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,1,-34.00275,117.91095,503,SL,46,,,,,46,,,,,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,4,-34.00275,117.91095,503,SL,5,,,,,5,76.8,,,76.8,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,6,-34.00275,117.91095,503,XX,4,,,,,4,95.7,,,95.7,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,5,-34.00275,117.91095,503,SL,4,,,,,4,95.7,,,95.7,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,3,-34.00275,117.91095,503,LMC,7,,,,,7,90,,,90,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,2,-34.00275,117.91095,503,LMC,46,,,,,46,,,,,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,3,-34.00275,117.91095,503,LMC,7,,,,,7,69.6,,,69.6,Agricultural,Rural,,2
501_FFS_0147_1,501,FFS,0147,1,2,-34.00275,117.91095,503,LMC,7,,,,,7,69.6,,,69.6,Agricultural,Rural,,2
501_FFS_0149_1,501,FFS,0149,1,5,-33.99657,117.9243,402,SLC,1,,,,,1,72.3,,,72.3,,,,1
501_FFS_0149_1,501,FFS,0149,1,4,-33.99657,117.9243,402,SLC,1,,,,,1,72.3,,,72.3,,,,1
501_FFS_0149_1,501,FFS,0149,1,4,-33.99657,117.9243,402,SLC,3,,,,,3,78.5,,,78.5,,,,1
501_FFS_0149_1,501,FFS,0149,1,3,-33.99657,117.9243,402,SLC,8,,,,,8,31,,,31,,,,1
501_FFS_0149_1,501,FFS,0149,1,3,-33.99657,117.9243,402,SLC,3,,,,,3,63.2,,,63.2,,,,1
501_FFS_0149_1,501,FFS,0149,1,2,-33.99657,117.9243,402,SMC,8,,,,,8,31,,,31,,,,1
501_FFS_0149_1,501,FFS,0149,1,1,-33.99657,117.9243,402,CS,46,,,,,46,,,,,,,,1
501_FFS_0149_1,501,FFS,0149,1,2,-33.99657,117.9243,402,SMC,46,,,,,46,,,,,,,,1
501_FFS_0150_1,501,FFS,0150,1,5,-33.96998,117.92305,402,SMC,4,,,,,4,83.1,,,83.1,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,4,-33.96998,117.92305,402,SLMC,4,,,,,4,83.1,,,83.1,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,4,-33.96998,117.92305,402,SLMC,4,,,,,4,63.6,,,63.6,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,4,-33.96998,117.92305,402,SLMC,4,,,,,4,86.5,,,86.5,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,3,-33.96998,117.92305,402,SLC,8,,,,,8,49.4,,,49.4,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,2,-33.96998,117.92305,402,KSCL,8,,,,,8,49.4,,,49.4,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,1,-33.96998,117.92305,402,CS,74,,,,,74,,,,,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,2,-33.96998,117.92305,402,KSCL,74,,,,,74,,,,,Agricultural,Rural,,2
501_FFS_0150_1,501,FFS,0150,1,3,-33.96998,117.92305,402,SLC,4,,,,,4,86.5,,,86.5,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,3,-33.97925,117.9356,545,SLMC,8,,,,,8,219.5,,,219.5,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,5,-33.97925,117.9356,545,MC,8,,,,,8,144.3,,,144.3,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,4,-33.97925,117.9356,545,SLMC,8,,,,,8,144.3,,,144.3,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,4,-33.97925,117.9356,545,SLMC,6,,,,,6,224.1,,,224.1,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,3,-33.97925,117.9356,545,SLMC,6,,,,,6,224.1,,,224.1,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,2,-33.97925,117.9356,545,SLMC,8,,,,,8,219.5,,,219.5,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,2,-33.97925,117.9356,545,SLMC,74,,,,,74,,,,,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,1,-33.97925,117.9356,545,SCL,74,,,,,74,,,,,Agricultural,Rural,,2
501_FFS_0151_1,501,FFS,0151,1,4,-33.97925,117.9356,545,SLMC,5,,,,,5,161.1,,,161.1,Agricultural,Rural,,2
501_FFS_0152_1,501,FFS,0152,1,3,-33.98318,117.95203,502,SMC,11,,,,,11,62.2,,,62.2,Agricultural,Rural,,2
